platform,type,id,parent_id,url,author,title,text,like_count,reaction_count,view_count,retweet_count,reply_count,comment_count,source,timestamp,parties_mentioned,is_kongu_related,nlp_sentiment,nlp_sentiment_score,nlp_trend_score,district
instagram,post,DWyEtRgiV4Y,,https://www.instagram.com/manigoundertvk_kangeyam/reel/DWyEtRgiV4Y/,manigoundertvk_kangeyam,,"""தேர்தல் பணிமனை அலுவலகம் திறப்பு 🎉 சென்னிமலை, காங்கேயம் 📍  மக்கள் சேவைக்கான புதிய தொடக்கம் 💛  திரு. பி. மணி கவுண்டர் 🔥 🚩 TVK #TVK #Support #Tamil #Leader #Election #TVK #TamizhagaVetriKazhagam #TVKKangeyam #TVKSupporters #VoteForTVK #TVKCampaign #Election2026 #TVKforTN #TamilNaduPolitics #tn42"".",515,,,,,1,scrapling_instagram_profile,2026-04-13T03:06:03.676709,,False,neutral,0.7413,3.0,
instagram,post,DWx5vqKgos2,,https://www.instagram.com/manigoundertvk_kangeyam/reel/DWx5vqKgos2/,manigoundertvk_kangeyam,,"""மக்கள் விரும்பும் மகத்தான தலைவர் 💛🔥  நம்பிக்கையின் உருவம்… மக்களின் குரல் 💥 திரு. பி. மணி கவுண்டர்  🚩 TVK #TVK #Support #Tamil #Leader #Election #TVK #TamizhagaVetriKazhagam #TVKKangeyam #TVKSupporters #VoteForTVK #TVKCampaign #Election2026 #TVKforTN #TamilNaduPolitics #tn42"".",454,,,,,3,scrapling_instagram_profile,2026-04-13T03:06:08.272408,,False,neutral,0.6963,3.0,
instagram,post,DWxuHhJCdJQ,,https://www.instagram.com/manigoundertvk_kangeyam/reel/DWxuHhJCdJQ/,manigoundertvk_kangeyam,,"""இளைஞர்களை அரசியலிலிருந்து தள்ளி வைத்திருந்த காலம்… மாறிப்போச்சு! 🔥  இப்போ எல்லாரும் தயாரா இருக்காங்க 💥  மாற்றத்தை உருவாக்க 👊  🚩 TVK  #TVK #Support #Victory #18Days #Tamil #Leader #Election #TVK #TamizhagaVetriKazhagam #TVKKangeyam #TVKSupporters #VoteForTVK #TVKCampaign #Election2026 #TVKforTN #TamilNaduPolitics #tn42"".",327,,,,,0,scrapling_instagram_profile,2026-04-13T03:06:12.852913,,False,neutral,0.4338,3.0,
instagram,post,DWxdjrVgZ3n,,https://www.instagram.com/manigoundertvk_kangeyam/reel/DWxdjrVgZ3n/,manigoundertvk_kangeyam,,"""18 DAYS TO GO 🔥 உங்கள் ஓட்டு – உங்கள் எதிர்காலம் 🚩 TVK #TVK #Vote #Countdown #TamilNadu #Future #People #TVK #TamizhagaVetriKazhagam #TVKKangeyam #TVKSupporters #VoteForTVK #TVKCampaign #Election2026 #TVKforTN #TamilNaduPolitics #tn42"".",135,,,,,0,scrapling_instagram_profile,2026-04-13T03:06:16.597377,,False,neutral,0.81,3.0,
instagram,post,DWxX1SwEuky,,https://www.instagram.com/manigoundertvk_kangeyam/reel/DWxX1SwEuky/,manigoundertvk_kangeyam,,"""18 நாட்கள் மட்டுமே… பெருகும் ஆதரவு 💥  வெற்றி நிச்சயம்! 🚩 TVK #TVK #Support #Victory #18Days #Tamil #Leader #Election #TVK #TamizhagaVetriKazhagam #TVKKangeyam #TVKSupporters #VoteForTVK #TVKCampaign #Election2026 #TVKforTN #TamilNaduPolitics #tn42"".",154,,,,,0,scrapling_instagram_profile,2026-04-13T03:06:21.080343,,False,positive,0.7969,3.0,
instagram,post,DWwnjRQFHR_,,https://www.instagram.com/manigoundertvk_kangeyam/reel/DWwnjRQFHR_/,manigoundertvk_kangeyam,,"""மக்களோடு பேசும் தலைவர்… மக்களின் நம்பிக்கையை தாங்கும் மனிதர்… ஒவ்வொரு பிரச்சனையும்… அவருக்கு ஒரு பொறுப்பு…” மக்கள் படை திரள… மாற்றத்தின் குரல் எழுகிறது… “சொன்னது செயலாகும்…  “மக்களுக்காக எழுந்து வருகிறார்… 🔥 திரு. மணி கவுண்டர் 👊”  🚩 TVK #TVK #Support #Victory #18Days #Tamil #Leader #Election #TVK #TamizhagaVetriKazhagam #TVKKangeyam #TVKSupporters #VoteForTVK #TVKCampaign #Election2026 #TVKforTN #TamilNaduPolitics #tn42"".",240,,,,,1,scrapling_instagram_profile,2026-04-13T03:06:25.881088,,False,neutral,0.5725,3.0,
instagram,post,DWwlfLsCMVg,,https://www.instagram.com/manigoundertvk_kangeyam/reel/DWwlfLsCMVg/,manigoundertvk_kangeyam,,"""மக்கள் கடல் திரண்டு… 🌊 வரலாறு எழுதும் தருணம் 👊  திரு. பி. மணி கவுண்டர்  🚩 TVK #TVK #Support #Victory #Tamil #Leader #Election #TVK #TamizhagaVetriKazhagam #TVKKangeyam #TVKSupporters #VoteForTVK #TVKCampaign #Election2026 #TVKforTN #TamilNaduPolitics #tn42"".",1821,,,,,19,scrapling_instagram_profile,2026-04-13T03:06:30.181838,,False,neutral,0.7266,3.0,
instagram,post,DWwQsjYkqGB,,https://www.instagram.com/manigoundertvk_kangeyam/p/DWwQsjYkqGB/,manigoundertvk_kangeyam,,"""காமராஜர் கல்வி உறுதி திட்டம் 📚✨  1 முதல் +2 வரை பயிலும் மாணவிகளின் தாய்/பாதுகாவலருக்கு ஆண்டுதோறும் பொருளாதார உதவித்தொகை 💰  🎯 தொகை: ரூ.15,000  கல்வி தான் எதிர்காலம் — ஒவ்வொரு குழந்தைக்கும் சம வாய்ப்பு 🙌  #EducationForAll #KalaignarScheme #EmpowerGirls #TamilNadu #DMK #SocialWelfare #FutureReady #TVK #Support #Victory  #Tamil #Leader #Election #TVK #TamizhagaVetriKazhagam #TVKKangeyam #TVKSupporters #VoteForTVK #TVKCampaign #Election2026 #TVKforTN #TamilNaduPolitics #tn42"".",121,,,,,0,scrapling_instagram_profile,2026-04-13T03:06:34.516501,,False,neutral,0.7146,3.0,
instagram,post,DWwQktVElVV,,https://www.instagram.com/manigoundertvk_kangeyam/p/DWwQktVElVV/,manigoundertvk_kangeyam,,"""விலையில்லா பயணம்  வெற்றிப் பயணத் திட்டம் 🚍✨ அரசு போக்குவரத்தின் அனைத்துப் பேருந்துகளிலும் பெண்களுக்கு இலவச பயணம் 🙌  பெண்களின் சுதந்திரம், பாதுகாப்பு, முன்னேற்றம் — இதுவே நம் நோக்கம் 💪  தமிழகத்தை முன்னேற்றும் சமூக நீதி திட்டங்கள் தொடரும் 🔥  #FreeBusTravel #WomenEmpowerment #TamilNadu #SocialJustice #DMK #ProgressForAll #DravidianModel #TVK #Support #Victory  #Tamil #Leader #Election #TVK #TamizhagaVetriKazhagam #TVKKangeyam #TVKSupporters #VoteForTVK #TVKCampaign #Election2026 #TVKforTN #TamilNaduPolitics #tn42"".",139,,,,,4,scrapling_instagram_profile,2026-04-13T03:06:38.225478,,False,neutral,0.4977,3.0,
instagram,post,DWwL4MoEnlO,,https://www.instagram.com/manigoundertvk_kangeyam/p/DWwL4MoEnlO/,manigoundertvk_kangeyam,,"""(தனி இலாகா)  2026 தமிழ்நாடு சட்டமன்ற தேர்தல் வாக்குறுதிகள் 🔥 பெண்கள், குழந்தைகள், முதியோர்களுக்கான  தனி இலாகா உருவாக்கப்படும் 💛 காங்கேயம் சட்டமன்ற தொகுதி வெற்றி வேட்பாளர் திரு. பொ. மணிகவுண்டர் 👊🔥 #SocialWelfare #WomenSafety #ManiGounder #Kangeyam #Election2026 #TamilNadu"".",76,,,,,0,scrapling_instagram_profile,2026-04-13T03:06:41.882936,,False,neutral,0.7276,0.0,
