platform,type,id,parent_id,url,author,title,text,like_count,reaction_count,view_count,retweet_count,reply_count,comment_count,source,timestamp,parties_mentioned,is_kongu_related,nlp_sentiment,nlp_sentiment_score,nlp_trend_score,district
instagram,post,reels,,https://www.instagram.com/reels/,voice_of_nithiyanandhan,,,,,,,,,scrapling_instagram_profile,2026-04-06T02:03:33.288928,,False,,,0.0,
instagram,post,DWsdrb-hzKa,,https://www.instagram.com/voice_of_nithiyanandhan/reel/DWsdrb-hzKa/,voice_of_nithiyanandhan,,"267 likes, 3 comments - voice_of_nithiyanandhan on April 3, 2026",,,,,,,scrapling_instagram_profile,2026-04-06T03:36:40.802969,,False,neutral,0.6385,0.0,
instagram,post,DWqwbt8EbZs,,https://www.instagram.com/voice_of_nithiyanandhan/reel/DWqwbt8EbZs/,voice_of_nithiyanandhan,,"1,885 likes, 72 comments - voice_of_nithiyanandhan on April 3, 2026",,,,,,,scrapling_instagram_profile,2026-04-06T03:36:46.439640,,False,neutral,0.6762,0.0,
instagram,post,DWqYlkpkYbH,,https://www.instagram.com/voice_of_nithiyanandhan/p/DWqYlkpkYbH/,voice_of_nithiyanandhan,,"""பாசத்தலைவருடன் நேசமிகு சந்திப்பு  K.நித்தியானந்தன் B.E., பொள்ளாச்சி தொகுதி வெற்றி வேட்பாளர்  #நித்தியானந்தன் #தமிழ்நாடு #மக்கள்சேவை #Leadership #Unity pollachi"".",,,,,,,scrapling_instagram_profile,2026-04-06T03:36:50.106577,,False,neutral,0.588,0.0,
instagram,post,DWoestwESoS,,https://www.instagram.com/voice_of_nithiyanandhan/reel/DWoestwESoS/,voice_of_nithiyanandhan,,"""A journey towards change! K. Nityanandan filed his nomination today for the progress of Pollachi. Your support is our strength!"".",,,,,,,scrapling_instagram_profile,2026-04-06T03:36:54.377091,,False,positive,0.8252,0.0,
instagram,post,DWlmAOSjbAB,,https://www.instagram.com/voice_of_nithiyanandhan/reel/DWlmAOSjbAB/,voice_of_nithiyanandhan,,"""பொள்ளாச்சி மக்கள் நல சங்கத்தின் நிறுவனத் தலைவர் திரு. கே.நித்தியானந்தன் அவர்கள், கற்றல் பற்றி , பிரபல பேச்சாளர் மற்றும் நடிகர் ஈரோடு மகேஷ் அவர்களுடன் கலந்துரையாடிய பொழுது..  #learning #knithiyanandhan #pollachi"".",,,,,,,scrapling_instagram_profile,2026-04-06T03:36:58.379437,,False,neutral,0.6726,0.0,
instagram,post,DWlA3oXjVew,,https://www.instagram.com/voice_of_nithiyanandhan/reel/DWlA3oXjVew/,voice_of_nithiyanandhan,,"1,257 likes, 66 comments - voice_of_nithiyanandhan on March 31, 2026",,,,,,,scrapling_instagram_profile,2026-04-06T03:37:02.572822,,False,neutral,0.6324,0.0,
instagram,post,DWjBYUIpZI-,,https://www.instagram.com/voice_of_nithiyanandhan/reel/DWjBYUIpZI-/,voice_of_nithiyanandhan,,"""பொள்ளாச்சி மக்கள் நல சங்கத்தின் நிறுவனத் தலைவர் திரு. கே. நித்தியானந்தன் அவர்கள், முதல் பாராட்டு  பற்றி , பிரபல பேச்சாளர் மற்றும் நடிகர் ஈரோடு மகேஷ் அவர்களுடன் கலந்துரையாடிய பொழுது..  #appreciation #knithiyanandhan #pollachi"".",,,,,,,scrapling_instagram_profile,2026-04-06T03:37:06.870016,,False,neutral,0.5511,0.0,
instagram,post,DWbm6__Efkd,,https://www.instagram.com/voice_of_nithiyanandhan/reel/DWbm6__Efkd/,voice_of_nithiyanandhan,,"""பொள்ளாச்சி மக்கள் நல சங்கத்தின் நிறுவனத் தலைவர் திரு. கே. நித்தியானந்தன் அவர்கள், அப்பா பற்றி , பிரபல பேச்சாளர் மற்றும் நடிகர் ஈரோடு மகேஷ் அவர்களுடன் கலந்துரையாடிய பொழுது.. #knithiyanandhan #pollachi"".",,,,,,,scrapling_instagram_profile,2026-04-06T03:37:13.236829,,False,neutral,0.6967,0.0,
instagram,post,DWavq4_kRET,,https://www.instagram.com/voice_of_nithiyanandhan/reel/DWavq4_kRET/,voice_of_nithiyanandhan,,"407 likes, 18 comments - voice_of_nithiyanandhan on March 27, 2026",,,,,,,scrapling_instagram_profile,2026-04-06T03:37:17.935970,,False,neutral,0.6321,0.0,
instagram,post,DWZFUzrEXC0,,https://www.instagram.com/voice_of_nithiyanandhan/reel/DWZFUzrEXC0/,voice_of_nithiyanandhan,,"""பொள்ளாச்சி மக்கள் நல சங்கத்தின் நிறுவனத் தலைவர் திரு. கே. நித்தியானந்தன் அவர்கள், நேர்த்தியின் அவசியம்  குறித்து, பிரபல பேச்சாளர் மற்றும் நடிகர் ஈரோடு மகேஷ் அவர்களுடன் கலந்துரையாடிய பொழுது.. #knithiyanandhan #pollachi"".",,,,,,,scrapling_instagram_profile,2026-04-06T03:37:22.495608,,False,neutral,0.6339,0.0,
instagram,post,DWWa6hpks2H,,https://www.instagram.com/voice_of_nithiyanandhan/reel/DWWa6hpks2H/,voice_of_nithiyanandhan,,"""பொள்ளாச்சி மக்கள் நல சங்கத்தின் நிறுவனத் தலைவர் திரு. கே. நித்தியானந்தன் அவர்கள், உறவுகள் உன்னதம் குறித்து, பிரபல பேச்சாளர் மற்றும் நடிகர் ஈரோடு மகேஷ் அவர்களுடன் கலந்துரையாடிய பொழுது..  #knithiyanandhan #pollachi"".",,,,,,,scrapling_instagram_profile,2026-04-06T03:37:28.244507,,False,neutral,0.6821,0.0,
instagram,post,DWT5QyMkSO1,,https://www.instagram.com/voice_of_nithiyanandhan/reel/DWT5QyMkSO1/,voice_of_nithiyanandhan,,"""பொள்ளாச்சி மக்கள் நல சங்கத்தின் நிறுவனத் தலைவர் திரு. கே. நித்தியானந்தன் அவர்கள், முதல் தலைமுறை வாக்காளர் சந்திப்பு  22.03.2026   K. நித்தியானந்தன் B.E.,  100% வாக்குப்பதிவை உறுதி செய்வோம்... வாக்களிப்பதில் பெருமை கொள்வோம்... இந்திய ஜனநாயகத்தில் பங்கு பெறுவோம்...  #பொள்ளாச்சி_k_நித்யாந்த்தன் #பொள்ளாச்சி #vote2026 #FirstTimeVoters #100PercentVoting"".",,,,,,,scrapling_instagram_profile,2026-04-06T03:37:33.136684,,False,neutral,0.4939,0.0,
instagram,post,DTcYEH1Dx5b,,https://www.instagram.com/tvkcbehq/reel/DTcYEH1Dx5b/,tvkcbehq,,"""கோவை மாநகர் மாவட்டம் சார்பாக நமது வெற்றி தலைவர் தளபதி அவர்களின் கடைசி படமான ஜனநாயகன் படத்தின் திருவிழா வின் ஒரு பகுதியாக நமது தலைவருக்கு ஒரு ONE LAST TIME Tribute from அண்ணன் திரு.சம்பத்குமார் MBA கோவை மாநகர் மாவட்ட செயலாளர் அவர்களின் தலைமையில் ☝️❤️💛❤️  Video courtesy : @the_picture_photography  #tvkcar #jananayagan #tvkvijay #malikstreams #photographer   jananayagan Update | TVK car wrap"".",,,,,,,scrapling_instagram_profile,2026-04-07T00:19:46.320564,,False,neutral,0.6249,3.0,
